"StopID,C,254","Stop_name,C,254","CleverID,N,19,11","Direction,C,254","Timepoint,C,254","Routes_ser,C,254","Routes_cou,N,19,11","Latitude,N,19,11","Longitude,N,19,11","Mode,C,254","Shelter,C,254","Stop_type,C,254","On_avwk_FY,N,19,11","Off_avwk_F,N,19,11","On_avwk__1,C,254","Off_avwk_1,C,254","AvgWkdy_De,N,19,11"
N71210,NORTH SIDE STATION,99999,Inbound,N,"BLLB, BLSV, RED",3,40.447495,-80.008946,Light Rail,PAAC,Light Rail Station,601,4049,601,4049,0
N71211,ALLEGHENY STATION,99998,Both,07098,"BLLB, BLSV, RED",3,40.447801,-80.01834,Light Rail,PAAC,Light Rail Station,3989,3127,3989,3127,0
N71223,NORTH SIDE STATION,98881,Outbound,N,"BLLB, BLSV, RED",3,40.447494,-80.009029,Light Rail,No Shelter,Light Rail Station,3471,225,3471,225,0
P02956,FIRST AVENUE STATION,99997,Inbound,N,"BLLB, BLSV, RED",3,40.435234,-79.996668,Light Rail,PAAC,Light Rail Station,1097,808,1097,808,0
P02957,FIRST AVENUE STATION,99996,Outbound,N,"BLLB, BLSV, RED",3,40.435298,-79.996751,Light Rail,PAAC,Light Rail Station,573,1020,573,1020,0
P03510,STEEL PLAZA STATION,99995,Inbound,N,"BLLB, BLSV, RED",3,40.439794,-79.995653,Light Rail,PAAC,Light Rail Station,1312,4212,1312,4212,0
P03520,STEEL PLAZA STATION,99994,Outbound,N,"BLLB, BLSV, RED",3,40.439902,-79.995778,Light Rail,PAAC,Light Rail Station,3333,2075,3333,2075,0
P70020,WOOD STREET STATION,99993,Outbound,07099,"BLLB, BLSV, RED",3,40.442286,-79.999569,Light Rail,PAAC,Light Rail Station,2485,2770,2485,2770,0
P70021,WOOD STREET STATION,99992,Inbound,07100,"BLLB, BLSV, RED",3,40.442355,-79.999515,Light Rail,PAAC,Light Rail Station,1984,2805,1984,2805,0
P70025,GATEWAY STATION,99991,Inbound,N,"BLLB, BLSV, RED",3,40.441701,-80.004132,Light Rail,PAAC,Light Rail Station,2520,3267,2520,3267,0
P70026,GATEWAY STATION,98880,Outbound,N,"BLLB, BLSV, RED",3,40.44168,-80.004245,Light Rail,No Shelter,Light Rail Station,2996,2838,2996,2838,0
X02822,BROADWAY AVE AT SHIRAS,17482,Inbound,N,RED,1,40.404056,-80.030102,Light Rail,PAAC,Light Rail Station,134,10,134,10,0
X13800,ARLINGTON,99984,Inbound,N,RED,1,40.369976,-80.033224,Light Rail,PAAC,Light Rail Station,147,17,147,17,0
X13810,BEAGLE,99982,Inbound,N,BLLB,1,40.300846,-80.031314,Light Rail,PAAC,Light Rail Station,26,0,26,0,0
X13850,BETHEL VILLAGE,99980,Inbound,N,"BLSV, RED",2,40.344093,-80.046369,Light Rail,PAAC,Light Rail Station,80,3,80,3,0
X13900,CASSWELL,99978,Inbound,N,"BLSV, RED",2,40.349183,-80.033595,Light Rail,PAAC,Light Rail Station,28,1,28,1,0
X13920,CASTLE SHANNON STATION,99976,Inbound,07149,RED,1,40.368163,-80.030239,Light Rail,PAAC,Light Rail Station,509,6,509,6,0
X13925,CASTLE SHANNON STATION,99975,Outbound,01403,RED,1,40.36811,-80.030167,Light Rail,PAAC,Light Rail Station,2,457,2,457,0
X13990,DAWN,99974,Inbound,N,RED,1,40.413398,-80.01094,Light Rail,No Shelter,Light Rail Station,11,2,11,2,0
X13995,DAWN,99973,Outbound,N,RED,1,40.413385,-80.011017,Light Rail,No Shelter,Light Rail Station,4,15,4,15,0
X14000,DORCHESTER,99972,Inbound,N,"BLSV, RED",2,40.340174,-80.048367,Light Rail,PAAC,Light Rail Station,58,0,58,0,0
X14010,DORMONT JUNCTION,99970,Inbound,22240,RED,1,40.391637,-80.040943,Light Rail,PAAC,Light Rail Station,448,25,448,25,0
X14015,DORMONT JUNCTION,99969,Outbound,02000,RED,1,40.391647,-80.041033,Light Rail,PAAC,Light Rail Station,16,389,16,389,0
X14045,FALLOWFIELD STATION,99968,Inbound,22242,RED,1,40.411009,-80.023503,Light Rail,PAAC,Light Rail Station,225,19,225,19,0
X14050,FALLOWFIELD STATION,99967,Outbound,00472,RED,1,40.411247,-80.023499,Light Rail,PAAC,Light Rail Station,28,194,28,194,0
X14075,HIGHLAND,99966,Inbound,N,"BLSV, RED",2,40.34829,-80.039447,Light Rail,PAAC,Light Rail Station,44,2,44,2,0
X14125,HILLCREST,99964,Inbound,N,BLLB,1,40.345535,-80.028652,Light Rail,PAAC,Light Rail Station,36,3,36,3,0
X14155,KINGS SCHOOL ROAD,99962,Inbound,N,BLLB,1,40.308402,-80.033184,Light Rail,PAAC,Light Rail Station,49,2,49,2,0
X14230,LOGAN ROAD,99960,Inbound,N,BLLB,1,40.311582,-80.033048,Light Rail,PAAC,Light Rail Station,57,1,57,1,0
X14240,LYTLE,99958,Inbound,07127,BLLB,1,40.333418,-80.030958,Light Rail,PAAC,Light Rail Station,447,7,447,7,0
X14245,LYTLE STATION,99957,Outbound,07151,BLLB,1,40.333269,-80.031004,Light Rail,PAAC,Light Rail Station,6,379,6,379,0
X14280,MESTA,99956,Inbound,N,BLLB,1,40.330802,-80.030692,Light Rail,PAAC,Light Rail Station,27,1,27,1,0
X14300,MOUNT LEBANON STATION,99954,Inbound,22239,RED,1,40.382342,-80.043263,Light Rail,PAAC,Light Rail Station,518,39,518,39,0
X14305,MOUNT LEBANON STATION,99953,Outbound,00479,RED,1,40.382183,-80.043282,Light Rail,PAAC,Light Rail Station,41,481,41,481,0
X14320,MUNROE,99952,Inbound,N,BLLB,1,40.322727,-80.029568,Light Rail,PAAC,Light Rail Station,30,0,30,0,0
X14365,PENNANT,99950,Inbound,N,RED,1,40.411182,-80.014222,Light Rail,PAAC,Light Rail Station,8,0,8,0,0
X14370,PENNANT,98886,Outbound,N,RED,1,40.411366,-80.014241,Light Rail,PAAC,Light Rail Station,0,11,0,11,0
X14395,POPLAR,99949,Inbound,N,RED,1,40.375403,-80.038466,Light Rail,PAAC,Light Rail Station,118,8,118,8,0
X14405,POTOMAC STATION,99947,Inbound,22241,RED,1,40.397242,-80.036363,Light Rail,PAAC,Light Rail Station,450,67,450,67,0
X14410,POTOMAC STATION,99946,Outbound,01999,RED,1,40.397303,-80.036426,Light Rail,PAAC,Light Rail Station,59,459,59,459,0
X14430,SARAH,99944,Inbound,N,BLLB,1,40.31561,-80.029745,Light Rail,PAAC,Light Rail Station,32,0,32,0,0
X14447,LIBRARY STATION,99942,Both,01400,BLLB,1,40.287075,-80.021582,Light Rail,PAAC,Light Rail Station,527,454,527,454,0
X14472,SOUTH HILLS VILLAGE STATION,99939,Inbound,22245,"BLSV, RED",2,40.339268,-80.053106,Light Rail,PAAC,Light Rail Station,1338,19,1338,19,0
X14474,SOUTH HILLS VILLAGE STATION,99937,Outbound,01432,"BLSV, RED",2,40.339312,-80.053208,Light Rail,PAAC,Light Rail Station,230,1678,230,1678,0
X14476,SOUTH HILLS JUNCTION STATION,99935,Inbound,01494,"BLLB, BLSV, RED",3,40.4208,-80.006913,Light Rail,PAAC,Light Rail Station,566,92,566,92,0
X14478,SOUTH HILLS JUNCTION STATION,99934,Outbound,00030,"BLLB, BLSV, RED",3,40.420842,-80.006995,Light Rail,PAAC,Light Rail Station,102,458,102,458,0
X14480,SOUTH PARK ROAD,99933,Inbound,N,BLLB,1,40.327802,-80.030469,Light Rail,PAAC,Light Rail Station,139,12,139,12,0
X14490,ST ANNE'S,99931,Inbound,N,"BLLB, BLSV, RED",3,40.36092,-80.029172,Light Rail,PAAC,Light Rail Station,439,14,439,14,0
X14497,STATION SQUARE STATION,99929,Inbound,22243,"BLLB, BLSV, RED",3,40.431597,-80.003189,Light Rail,PAAC,Light Rail Station,951,500,951,500,0
X14498,STATION SQUARE STATION,99928,Outbound,01975,"BLLB, BLSV, RED",3,40.43165,-80.003158,Light Rail,PAAC,Light Rail Station,353,667,353,667,0
X14500,STEVENSON,99927,Inbound,N,RED,1,40.399517,-80.033554,Light Rail,PAAC,Light Rail Station,106,10,106,10,0
X14540,WASHINGTON JUNCTION,99925,Inbound,22246,"BLLB, BLSV, RED",3,40.353591,-80.02794,Light Rail,PAAC,Light Rail Station,622,56,622,56,0
X14550,WASHINGTON JUNCTION,99924,Outbound,01402,"BLLB, BLSV, RED",3,40.352418,-80.028025,Light Rail,PAAC,Light Rail Station,92,637,92,637,0
X14560,WESTFIELD,99923,Inbound,N,RED,1,40.409619,-80.017638,Light Rail,PAAC,Light Rail Station,166,10,166,10,0
X14570,WEST LIBRARY,99921,Inbound,N,BLLB,1,40.294272,-80.029633,Light Rail,PAAC,Light Rail Station,154,1,154,1,0
X14575,WEST LIBRARY,99920,Outbound,N,BLLB,1,40.294158,-80.029977,Light Rail,PAAC,Light Rail Station,0,138,0,138,0
X70001,BOGGS STATION,99918,Inbound,N,"BLLB, BLSV",2,40.416491,-80.01014,Light Rail,PAAC,Light Rail Station,35,3,35,3,0
X70002,BOGGS STATION,99917,Outbound,N,"BLLB, BLSV",2,40.416419,-80.010261,Light Rail,PAAC,Light Rail Station,2,28,2,28,0
X70003,DENISE STATION,99916,Inbound,N,"BLLB, BLSV",2,40.398364,-79.998536,Light Rail,PAAC,Light Rail Station,89,8,89,8,0
X70004,DENISE STATION,99915,Outbound,N,"BLLB, BLSV",2,40.398276,-79.998678,Light Rail,PAAC,Light Rail Station,12,68,12,68,0
X70005,SOUTH BANK STATION,99914,Inbound,07142,"BLLB, BLSV",2,40.392713,-79.998087,Light Rail,PAAC,Light Rail Station,71,28,71,28,0
X70006,SOUTH BANK STATION,99913,Outbound,07150,"BLLB, BLSV",2,40.392702,-79.99822,Light Rail,PAAC,Light Rail Station,26,70,26,70,0
X70007,MCNEILLY STATION,99912,Inbound,N,"BLLB, BLSV",2,40.37799,-80.004197,Light Rail,PAAC,Light Rail Station,94,10,94,10,0
X70008,MCNEILLY STATION,99911,Outbound,N,"BLLB, BLSV",2,40.378051,-80.004338,Light Rail,PAAC,Light Rail Station,8,89,8,89,0
X70009,KILLARNEY,99910,Inbound,N,"BLLB, BLSV",2,40.374028,-80.007532,Light Rail,PAAC,Light Rail Station,163,9,163,9,0
X70010,KILLARNEY STATION,99909,Outbound,N,"BLLB, BLSV",2,40.374098,-80.007656,Light Rail,PAAC,Light Rail Station,6,140,6,140,0
X70011,MEMORIAL HALL,99908,Inbound,07146,"BLLB, BLSV",2,40.366387,-80.016041,Light Rail,PAAC,Light Rail Station,769,25,769,25,0
X70012,MEMORIAL HALL STATION,99907,Outbound,07152,"BLLB, BLSV",2,40.366509,-80.016123,Light Rail,PAAC,Light Rail Station,13,749,13,749,0
X70013,WILLOW STATION,99906,Inbound,07147,"BLLB, BLSV",2,40.365524,-80.02597,Light Rail,PAAC,Light Rail Station,240,77,240,77,0
X70014,WILLOW STATION,99905,Outbound,07153,"BLLB, BLSV",2,40.365554,-80.02603,Light Rail,PAAC,Light Rail Station,75,332,75,332,0
X70017,BON AIR STATION,99904,Inbound,N,"BLLB, BLSV",2,40.409018,-80.003438,Light Rail,PAAC,Light Rail Station,61,5,61,5,0
X70018,BON AIR STATION,99903,Outbound,N,"BLLB, BLSV",2,40.408938,-80.003586,Light Rail,PAAC,Light Rail Station,1,60,1,60,0
X70025,OVERBROOK JUNCTION,99902,Inbound,22238,RED,1,40.365799,-80.027025,Light Rail,PAAC,Light Rail Station,113,1,113,1,0
X70026,OVERBROOK JUNCTION,99901,Both,01401,RED,1,40.365736,-80.027147,Light Rail,PAAC,Light Rail Station,2,116,2,116,0
